,Uniprot_ID,Targeted_Mutations_Essential_B_Subtilis,KanR_ErmR_Libraries_Essential_B_Subtilis,CRISPRi_Essential_B_Subtilis,BG_ID,Gene
0,C0H3X4,0,1,1,,yezG
1,C0H3Z4,0,1,0,,yjzJ
2,C0SP93,1,1,1,BG13926,accD
3,O05227,0,1,1,BG12343,mrpG
4,O05228,1,1,1,BG12344,mrpF
5,O05229,1,1,1,BG12345,mrpD
6,O05259,1,1,1,BG12356,mrpB
7,O05260,1,1,1,BG12357,mrpC
8,O05268,1,1,1,BG12391,yumC
9,O05515,1,0,0,BG12199,tsaE
10,O05516,1,1,1,BG12200,tsaB
11,O05518,1,1,1,BG12202,tsaD
12,O06491,1,1,1,BG12839,gatA
13,O06492,1,1,1,BG12838,gatC
14,O06715,0,1,0,BG13089,hlpB
15,O07581,1,1,1,BG13018,yhdL
16,O07584,1,1,1,BG13021,plsC
17,O07638,1,1,1,BG13351,fpa
18,O07639,1,1,1,BG13352,ftsW
19,O30509,1,1,1,BG12840,gatB
20,O31498,1,1,1,BG12835,ligA
21,O31502,1,1,0,BG12843,dgkB
22,O31590,1,1,0,BG11802,cspR
23,O31612,1,0,1,BG13143,nadF
24,O31741,1,1,1,BG12687,trmD
25,O31742,1,1,1,BG12667,rplS
26,O31743,1,1,1,BG13405,rbgA
27,O31749,0,1,1,BG12675,pyrH
28,O31751,0,1,1,BG13408,uppS
29,O31752,1,1,1,BG12575,cdsA
30,O31753,1,1,1,BG13409,ispC
31,O31755,1,1,1,BG12659,proS
32,O31774,1,1,0,BG13420,rny
33,O31973,0,1,0,BG13599,yomL
34,O31989,0,1,0,BG13584,sunI
35,O32038,1,1,1,BG12572,aspS
36,O32039,1,1,1,BG12605,hisS
37,O32090,1,0,1,BG13966,pncB
38,O32114,1,1,1,BG14048,dapF
39,O32162,1,1,1,BG14007,sufB
40,O32163,1,1,1,BG14008,sufU
41,O32164,1,1,1,BG14009,sufS
42,O32165,1,1,1,BG14010,sufD
43,O32236,0,1,0,BG14069,rghR
44,O32273,0,1,1,BG12689,tuaB
45,O34313,0,1,0,BG12930,yfkN
46,O34318,0,1,0,BG13395,rfaB
47,O34328,1,1,1,BG13386,gmk
48,O34340,1,1,1,BG13128,fabF
49,O34385,0,1,0,BG13851,mntA
50,O34394,0,1,0,BG13197,yjjA
51,O34442,0,1,1,BG13256,mgtE
52,O34514,1,1,1,BG13847,menC
53,O34526,1,1,1,BG12563,alaS
54,O34529,1,0,0,BG12644,pfkA
55,O34530,1,0,0,BG13392,cpgA
56,O34580,1,1,1,BG12834,pcrA
57,O34599,1,0,1,BG13809,yrvO
58,O34623,1,1,1,BG12583,dnaE
59,O34680,1,1,1,BG12788,bsuMB
60,O34687,1,0,0,BG12668,rpmF
61,O34753,1,1,1,BG12684,tagO
62,O34797,0,1,1,BG13361,coaD
63,O34824,1,1,1,BG12704,glmM
64,O34847,1,1,1,BG12557,accA
65,O34916,1,1,1,BG13302,ykuR
66,O34932,1,1,1,BG13824,coaE
67,O34934,0,1,0,BG13837,ytdI
68,O34939,1,1,1,BG12787,bsuMA
69,O34981,1,1,1,BG13301,ykuQ
70,O35020,1,1,1,BG13787,trmU
71,O35033,0,1,1,BG13388,coaBC
72,P02394,1,1,1,BG10726,rplL
73,P04969,1,1,1,BG10731,rpsK
74,P05096,1,1,1,BG10313,dnaG
75,P05647,1,0,0,BG10064,rpmH
76,P05648,1,1,1,BG10065,dnaA
77,P05649,1,1,1,BG10066,dnaN
78,P05652,1,1,1,BG10070,gyrB
79,P05653,1,1,1,BG10071,gyrA
80,P05657,1,1,1,BG10335,rpmA
81,P06224,1,1,1,BG10314,sigA
82,P06567,1,1,1,BG10359,dnaI
83,P07908,1,1,1,BG10358,dnaB
84,P08164,1,1,1,BG10694,nadE
85,P08821,1,1,1,BG10276,hbs
86,P09122,1,1,1,BG10083,dnaX
87,P09124,0,1,1,BG10827,gapA
88,P0CI73,1,1,1,BG10948,glmS
89,P0CI75,1,1,1,BG11206,birA
90,P0CI78,1,1,1,BG10759,rplX
91,P10725,1,1,1,BG10950,alr
92,P11045,1,1,1,BG10795,dfrA
93,P12873,1,0,0,BG10756,rpmC
94,P12874,1,1,1,BG10757,rpsQ
95,P12875,1,1,1,BG10758,rplN
96,P12877,1,1,1,BG10760,rplE
97,P12878,1,1,1,BG10761,rpsN
98,P12879,1,1,1,BG10762,rpsH
99,P13242,1,1,1,BG10410,pyrG
100,P13243,1,0,0,BG10412,fbaA
101,P13267,1,1,1,BG10263,polC
102,P13485,1,1,1,BG10725,tagF
103,P14192,1,1,1,BG10113,gcaD
104,P14193,1,1,1,BG10114,prs
105,P14577,1,1,1,BG10755,rplP
106,P14949,1,1,1,BG10348,trxA
107,P16263,1,1,0,BG10273,odhB
108,P16304,1,1,1,BG10446,adk
109,P16336,1,1,1,BG10445,secY
110,P16524,0,1,1,BG10205,patA
111,P16616,0,1,0,BG10342,hemC
112,P16618,0,1,0,BG10340,hemA
113,P16655,1,1,1,BG10229,divIB
114,P17617,0,1,0,BG10523,ypuF
115,P17865,1,1,1,BG10232,ftsZ
116,P17889,1,1,1,BG10268,infB
117,P17921,1,1,1,BG10874,pheS
118,P17922,1,1,1,BG10875,pheT
119,P18579,1,1,1,BG10228,murB
120,P19465,0,1,1,BG10277,folE
121,P19946,1,0,0,BG10444,rplO
122,P19947,1,1,1,BG10443,rpmD
123,P19994,1,1,0,BG10447,map
124,P20277,1,1,1,BG11041,rplQ
125,P20278,1,0,0,BG11042,rpmJ
126,P20282,1,1,1,BG10730,rpsM
127,P20429,1,1,1,BG10732,rpoA
128,P20458,1,1,1,BG11043,infA
129,P20691,0,1,1,BG10294,aroE
130,P20964,1,0,1,BG10337,obg
131,P21464,1,1,1,BG19004,rpsB
132,P21465,1,1,1,BG19005,rpsC
133,P21466,1,1,1,BG10372,rpsD
134,P21467,1,1,1,BG10442,rpsE
135,P21468,1,0,0,BG10049,rpsF
136,P21469,1,1,1,BG19006,rpsG
137,P21470,1,1,1,BG19007,rpsI
138,P21471,1,1,1,BG19008,rpsJ
139,P21472,1,1,1,BG19009,rpsL
140,P21473,1,1,1,BG19010,rpsO
141,P21474,1,1,1,BG10831,rpsP
142,P21475,1,1,1,BG10047,rpsR
143,P21476,1,1,1,BG19011,rpsS
144,P21477,1,0,0,BG11643,rpsT
145,P21478,1,0,0,BG11648,rpsU
146,P21656,1,1,1,BG10799,trpS
147,P21879,1,1,0,BG10073,guaB
148,P21881,1,1,0,BG10207,pdhA
149,P22250,1,1,1,BG10154,gltX
150,P22326,1,1,1,BG10371,tyrS
151,P23789,0,0,1,BG10994,xre
152,P23966,1,1,1,BG10686,menB
153,P23970,1,1,1,BG10683,menD
154,P23971,1,1,1,BG10687,menE
155,P24327,1,1,1,BG10464,prsA
156,P25814,1,1,1,BG10063,rnpA
157,P26908,1,1,1,BG10333,rplU
158,P26942,0,0,1,BG10334,prp
159,P27620,1,1,1,BG10450,tagA
160,P27621,1,1,1,BG10451,tagB
161,P27623,1,1,1,BG10449,tagD
162,P27876,1,0,0,BG10897,tpi
163,P28264,1,1,1,BG10231,ftsA
164,P28366,1,1,1,BG10741,secA
165,P28367,1,1,1,BG10742,prfB
166,P28598,1,1,1,BG10423,groEL
167,P28599,1,1,1,BG10422,groES
168,P28822,0,1,1,BG10140,sul
169,P28823,0,1,1,BG10141,folB
170,P29252,0,1,1,BG10142,folK
171,P30950,0,1,0,BG10344,hemB
172,P31104,0,1,1,BG10284,aroF
173,P31112,1,1,0,BG10279,hepS
174,P31113,1,1,0,BG10280,menH
175,P31114,1,1,0,BG10281,hepT
176,P32395,0,1,0,BG10429,hemE
177,P32396,0,1,0,BG10430,hemH
178,P32397,0,1,0,BG10431,hemY
179,P32727,1,1,1,BG10265,nusA
180,P33166,1,1,1,BG11056,tufA
181,P35154,1,1,1,BG10524,scpA
182,P35155,1,0,0,BG10525,scpB
183,P35160,1,0,0,BG10531,resA
184,P35161,1,1,0,BG10532,resB
185,P35162,1,1,0,BG10533,resC
186,P36430,1,1,1,BG10676,leuS
187,P37105,1,1,1,BG10830,ffh
188,P37437,1,0,0,BG10009,rplI
189,P37455,1,1,1,BG10048,ssbA
190,P37464,1,1,1,BG10077,serS
191,P37465,1,1,1,BG10101,metS
192,P37469,1,1,1,BG10004,dnaC
193,P37470,1,1,1,BG10116,pth
194,P37471,1,1,1,BG10125,divIC
195,P37472,1,1,0,BG10131,hprT
196,P37477,1,1,1,BG10144,lysS
197,P37478,1,1,1,BG10001,walR
198,P37487,1,1,1,BG10014,ppaC
199,P37537,1,0,1,BG10092,tmk
200,P37540,1,1,1,BG10095,holB
201,P37550,1,1,1,BG10109,ispE
202,P37563,1,1,1,BG10130,tilS
203,P37585,1,1,1,BG10227,murG
204,P37807,1,0,0,BG10777,rpmB
205,P37869,1,1,1,BG10899,eno
206,P37870,1,1,1,BG10728,rpoB
207,P37871,1,1,1,BG10729,rpoC
208,P37944,0,1,1,BG10457,aroK
209,P38033,0,1,0,BG10866,nifS
210,P38424,1,1,1,BG10339,ysxC
211,P38493,1,1,1,BG11004,cmk
212,P39131,1,1,1,BG10403,mnaA
213,P39148,1,1,0,BG10944,glyA
214,P39153,1,0,0,BG10939,tsaC
215,P39582,1,1,1,BG10552,menA
216,P39604,1,1,1,BG10588,rodA
217,P39751,0,1,1,BG10916,mbl
218,P39772,1,0,0,BG10958,asnS
219,P39773,1,1,1,BG10898,pgm
220,P39781,0,1,0,BG10995,xkdB
221,P39782,0,1,0,BG10996,xkdC
222,P39787,1,1,1,BG10957,dnaD
223,P39814,1,0,0,BG11007,topA
224,P40737,0,0,1,BG11070,yxxD
225,P40778,1,1,1,BG10973,murC
226,P40924,1,0,0,BG11062,pgk
227,P42060,1,0,1,BG11078,rplV
228,P42182,1,1,1,BG11188,era
229,P42919,1,1,1,BG11217,rplB
230,P42920,1,1,1,BG11218,rplC
231,P42921,1,1,1,BG11219,rplD
232,P42923,1,1,1,BG11220,rplJ
233,P42924,1,0,1,BG11221,rplW
234,P42953,1,1,1,BG11205,tagG
235,P42954,1,1,1,BG11191,tagH
236,P42976,1,1,1,BG11207,dapB
237,P42977,1,1,1,BG11208,cca
238,P45694,1,0,0,BG11247,tkt
239,P45708,0,1,1,BG11249,yneF
240,P45872,1,1,1,BG11244,prfA
241,P45902,0,1,1,BG11256,sknR
242,P45941,0,0,1,BG11297,yqcF
243,P46322,1,1,1,BG11373,pgsA
244,P46898,1,1,1,BG11408,rplF
245,P46899,1,1,1,BG11409,rplR
246,P46906,1,0,1,BG11341,argS
247,P46919,1,1,0,BG11366,gpsA
248,P49786,1,1,1,BG11383,accB
249,P49787,1,1,1,BG11384,accC
250,P50618,1,1,1,BG11426,nrdI
251,P50620,1,1,1,BG11404,nrdE
252,P50621,1,1,1,BG11405,nrdF
253,P50743,1,1,1,BG11443,engA
254,P51831,1,1,1,BG11535,fabG
255,P51833,1,1,1,BG11537,rnc
256,P51834,1,1,1,BG11538,smc
257,P51835,1,0,1,BG11539,ftsY
258,P52998,0,1,0,BG11520,panC
259,P54380,1,1,1,BG11657,glyQ
260,P54381,1,1,1,BG11658,glyS
261,P54382,1,1,0,BG11711,folD
262,P54383,1,0,0,BG11714,yqiD
263,P54419,1,1,1,BG11840,metK
264,P54420,0,1,0,BG11831,asnB
265,P54452,0,0,1,BG11635,pgpP
266,P54453,1,1,0,BG11636,yqeH
267,P54454,1,0,0,BG11637,yqeI
268,P54455,1,1,1,BG11638,nadD
269,P54459,1,1,1,BG11642,holA
270,P54473,1,1,1,BG11662,ispH
271,P54482,1,1,1,BG11671,ispG
272,P54519,0,1,0,BG11709,rfaA
273,P54523,1,1,1,BG11715,dxs
274,P54548,1,1,1,BG11740,rnz
275,P54575,0,1,1,BG11495,ribC
276,P55872,1,1,1,BG11944,infC
277,P55873,1,1,1,BG11971,rplT
278,P55874,1,0,0,BG11972,rpmI
279,P56849,1,0,0,BG14180,rpmGA
280,P70965,1,1,1,BG11955,murAA
281,P70974,1,1,1,BG11970,rplM
282,P71018,1,1,1,BG11843,plsX
283,P71019,1,1,1,BG11836,fabD
284,P80643,1,1,1,BG11536,acpA
285,P80700,1,1,1,BG19025,tsf
286,P80866,1,1,1,BG14011,sufC
287,P80868,1,1,1,BG11939,fusA
288,P80880,1,1,1,BG12398,trxB
289,P81101,1,1,1,BG12587,frr
290,P94371,0,1,1,BG12549,yxlC
291,P94382,0,1,0,BG12005,ycgG
292,P94461,1,1,1,BG11963,priA
293,P94463,1,1,0,BG11937,fmt
294,P94538,0,1,0,BG12323,rlmP
295,P94556,1,1,1,BG11964,racE
296,P94584,0,0,1,BG12496,ywpB
297,P96612,1,1,1,BG11932,ddl
298,P96613,1,1,1,BG12084,murF
299,P96618,1,1,1,BG12089,acpS
300,P96657,0,1,0,,yddT
301,Q01465,1,1,1,BG10326,mreB
302,Q01466,1,1,1,BG10327,mreC
303,Q01467,0,1,1,BG10328,mreD
304,Q03223,1,0,0,BG10417,rpmE
305,Q03521,1,1,1,BG10224,mraY
306,Q03522,1,1,1,BG10225,murD
307,Q03523,1,1,1,BG10223,murE
308,Q04795,0,1,1,BG10784,dapG
309,Q04796,1,1,1,BG10785,dapA
310,Q04797,1,1,1,BG10783,asd
311,Q05865,0,1,1,BG10322,folC
312,Q05873,1,1,1,BG10321,valS
313,Q06752,1,1,1,BG10156,cysS
314,Q06755,1,1,1,BG10152,ispD
315,Q06756,1,1,1,BG10153,ispF
316,Q06797,1,0,0,BG10164,rplA
317,Q06798,1,0,0,BG10160,rpmGB
318,Q06799,1,1,1,BG10161,secE
319,Q07836,0,0,1,BG10798,wapI
320,Q07867,1,1,1,BG10220,ftsL
321,Q07868,1,1,1,BG10221,pbpB
322,Q45064,1,1,1,BG11826,plsY
323,Q45066,1,1,1,BG11803,parC
324,Q45477,1,1,1,BG11792,ileS
325,Q45493,1,1,1,BG11813,rnjA
326,Q45614,1,1,1,BG11461,walK
327,Q59192,1,1,1,BG11804,parE
328,Q7WY60,0,1,1,BG14181,mrpE
329,Q9K2S2,1,1,1,BG12355,mrpA
